seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
19,Simple alpha + SampleCov + Basic + One-Step,2.2970117928530263,1.5001998230819882,1.2970117928530263,0.5001998230819882,0.9747261409007318,0.5371712178677371,-0.32809493663049316,-0.43291553464237575,0.20454932918414698,0.718377419527318,0.09999740165466744,0.002,0.00041552209080021303,False
19,Simple alpha + SampleCov + Basic + Two-Step,2.31912692881041,1.4995059439848055,1.3191269288104102,0.4995059439848055,0.9808361733025478,0.5354521091100632,-0.3280313944887244,-0.4350086086877897,0.20843451815831537,0.7145293858984002,0.09997371609457531,0.002,0.00042552300589270475,False
19,Simple alpha + SampleCov + Enhanced + One-Step,2.4177190933519994,2.187539950941307,1.4177190933519994,1.1875399509413072,1.0402371129969126,0.9360219443223815,-0.3318332940868639,-0.3591638729105334,0.04926912182108953,0.050220704231241,0.09982774303428103,0.002,9.759857824813118e-05,False
19,Simple alpha + SampleCov + Enhanced + Two-Step,2.3143828265077815,2.0899534404932956,1.3143828265077815,1.0899534404932956,1.033666188477594,0.9219953715136883,-0.25004241993537024,-0.2745912424610708,0.05001852357465837,0.05067424172676767,0.07292531906318718,0.002,9.94980032528545e-05,False
19,Simple alpha + EWMA + Basic + One-Step,2.320783577736466,1.504180483283192,1.3207835777364658,0.504180483283192,0.9788870267272447,0.537232115389707,-0.29813690579875085,-0.4006569015027026,0.21144910533443478,0.7471860273898789,0.09999776851901832,0.002,0.0004229336569721934,False
19,Simple alpha + EWMA + Basic + Two-Step,2.3156523371119246,1.4876935153794137,1.3156523371119246,0.48769351537941374,0.9769010958224271,0.5260984065664008,-0.29804248049417914,-0.40350636454836475,0.21545991566356074,0.7535664780725488,0.09997542401935071,0.002,0.0004315334361869583,False
19,Simple alpha + EWMA + Enhanced + One-Step,3.018537453263672,2.727513235234174,2.018537453263672,1.727513235234174,1.2463908248112525,1.1435947631454724,-0.3000345696463036,-0.32882812092355074,0.049712788580666196,0.0503569309432665,0.09982789965289934,0.002,9.894172422337483e-05,False
19,Simple alpha + EWMA + Enhanced + Two-Step,2.7609429946075994,2.492969318911657,1.7609429946075994,1.492969318911657,1.2250493126669335,1.113699580496614,-0.2349388757083758,-0.25018660983952,0.05004063798021955,0.050562004611371204,0.06732450068431392,0.002,9.962079101902704e-05,False
19,AR1 alpha + SampleCov + Basic + One-Step,2.64130400067923,1.5763483886255307,1.6413040006792299,0.5763483886255307,1.1240742987552943,0.5902623702144183,-0.2668850090540291,-0.3953354605966064,0.2420142092230641,1.56,0.09984200053035719,0.002,0.0005032429446692751,False
19,AR1 alpha + SampleCov + Basic + Two-Step,2.651081292519053,1.5622885021012032,1.651081292519053,0.5622885021012032,1.1278218277433805,0.5809336535699063,-0.2681227513361175,-0.3995809089186997,0.24842952516457983,1.5431914146665089,0.09981112356782434,0.002,0.0005155674564595493,False
19,AR1 alpha + SampleCov + Enhanced + One-Step,2.6964870264389593,2.436386025814338,1.6964870264389593,1.436386025814338,1.1628109317235558,1.0560887085795725,-0.26134396720856545,-0.2892542575414273,0.049847165167919046,0.05028294550629564,0.09963138122822172,0.002,9.892720789698664e-05,False
19,AR1 alpha + SampleCov + Enhanced + Two-Step,2.612947647440911,2.3603444507642344,1.6129476474409108,1.3603444507642344,1.1657018533461814,1.054419012543255,-0.20390574316466403,-0.2203467961131974,0.04999373191464021,0.050855903742509034,0.0810362487690837,0.002,9.914523153073453e-05,False
19,AR1 alpha + EWMA + Basic + One-Step,3.0474847252490784,1.7008616237238436,2.0474847252490784,0.7008616237238436,1.2609457847012568,0.6645708920770594,-0.24206612738195155,-0.3828575578189113,0.27169563116771583,1.4336602446090463,0.09999786588986494,0.002,0.0005686203409620186,False
19,AR1 alpha + EWMA + Basic + Two-Step,3.053912296165535,1.6860041113576667,2.053912296165535,0.6860041113576667,1.2638342985965891,0.6559045475407697,-0.24108938212968778,-0.3867440525650918,0.27752933120008244,1.389342280937663,0.09997000940241166,0.002,0.0005792407791054055,False
19,AR1 alpha + EWMA + Enhanced + One-Step,3.31303820548012,2.992223317695866,2.31303820548012,1.9922233176958661,1.364128518919601,1.2587505523332043,-0.24370282512896635,-0.2750637104692183,0.04987697975175596,0.050477535423924975,0.09977451880173237,0.002,9.939792806371226e-05,False
19,AR1 alpha + EWMA + Enhanced + Two-Step,2.748106647672345,2.481388542590615,1.748106647672345,1.481388542590615,1.2172760524310167,1.1061722430406176,-0.2129468789616209,-0.2456201044776285,0.050033689164931484,0.050504785497101676,0.065244368960561,0.002,9.960516374204963e-05,False
